Id_tiempo,Año,Mes,Dia,ILE
ile20160510,2016,5,10,1
ile20160510,2016,5,10,1
ile20160510,2016,5,10,1
ile20160510,2016,5,10,1
ile20160510,2016,5,10,1
ile20160510,2016,5,10,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160511,2016,5,11,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160512,2016,5,12,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160513,2016,5,13,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160516,2016,5,16,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160517,2016,5,17,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160518,2016,5,18,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160519,2016,5,19,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160520,2016,5,20,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160523,2016,5,23,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160524,2016,5,24,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160525,2016,5,25,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160526,2016,5,26,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160527,2016,5,27,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160530,2016,5,30,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160531,2016,5,31,1
ile20160603,2016,6,3,1
ile20160603,2016,6,3,1
ile20160606,2016,6,6,1
ile20160606,2016,6,6,1
ile20160606,2016,6,6,1
ile20160606,2016,6,6,1
ile20160607,2016,6,7,1
ile20160607,2016,6,7,1
ile20160607,2016,6,7,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160610,2016,6,10,1
ile20160610,2016,6,10,1
ile20160610,2016,6,10,1
ile20160610,2016,6,10,1
ile20160613,2016,6,13,1
ile20160613,2016,6,13,1
ile20160613,2016,6,13,1
ile20160613,2016,6,13,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160620,2016,6,20,1
ile20160620,2016,6,20,1
ile20160621,2016,6,21,1
ile20160621,2016,6,21,1
ile20160621,2016,6,21,1
ile20160622,2016,6,22,1
ile20160623,2016,6,23,1
ile20160623,2016,6,23,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160627,2016,6,27,1
ile20160627,2016,6,27,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160602,2016,6,2,1
ile20160602,2016,6,2,1
ile20160603,2016,6,3,1
ile20160607,2016,6,7,1
ile20160607,2016,6,7,1
ile20160614,2016,6,14,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160620,2016,6,20,1
ile20160620,2016,6,20,1
ile20160620,2016,6,20,1
ile20160620,2016,6,20,1
ile20160622,2016,6,22,1
ile20160623,2016,6,23,1
ile20160623,2016,6,23,1
ile20160623,2016,6,23,1
ile20160623,2016,6,23,1
ile20160624,2016,6,24,1
ile20160627,2016,6,27,1
ile20160627,2016,6,27,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160630,2016,6,30,1
ile20160630,2016,6,30,1
ile20160630,2016,6,30,1
ile20160630,2016,6,30,1
ile20160601,2016,6,1,1
ile20160601,2016,6,1,1
ile20160601,2016,6,1,1
ile20160601,2016,6,1,1
ile20160602,2016,6,2,1
ile20160602,2016,6,2,1
ile20160602,2016,6,2,1
ile20160603,2016,6,3,1
ile20160603,2016,6,3,1
ile20160603,2016,6,3,1
ile20160606,2016,6,6,1
ile20160606,2016,6,6,1
ile20160606,2016,6,6,1
ile20160606,2016,6,6,1
ile20160607,2016,6,7,1
ile20160607,2016,6,7,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160608,2016,6,8,1
ile20160609,2016,6,9,1
ile20160609,2016,6,9,1
ile20160609,2016,6,9,1
ile20160609,2016,6,9,1
ile20160609,2016,6,9,1
ile20160609,2016,6,9,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160620,2016,6,20,1
ile20160620,2016,6,20,1
ile20160620,2016,6,20,1
ile20160620,2016,6,20,1
ile20160620,2016,6,20,1
ile20160621,2016,6,21,1
ile20160621,2016,6,21,1
ile20160621,2016,6,21,1
ile20160621,2016,6,21,1
ile20160622,2016,6,22,1
ile20160622,2016,6,22,1
ile20160622,2016,6,22,1
ile20160623,2016,6,23,1
ile20160623,2016,6,23,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160627,2016,6,27,1
ile20160627,2016,6,27,1
ile20160627,2016,6,27,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160628,2016,6,28,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160629,2016,6,29,1
ile20160630,2016,6,30,1
ile20160630,2016,6,30,1
ile20160630,2016,6,30,1
ile20160630,2016,6,30,1
ile20160630,2016,6,30,1
ile20160630,2016,6,30,1
ile20160601,2016,6,1,1
ile20160602,2016,6,2,1
ile20160603,2016,6,3,1
ile20160603,2016,6,3,1
ile20160614,2016,6,14,1
ile20160614,2016,6,14,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160615,2016,6,15,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160616,2016,6,16,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160617,2016,6,17,1
ile20160620,2016,6,20,1
ile20160621,2016,6,21,1
ile20160621,2016,6,21,1
ile20160621,2016,6,21,1
ile20160622,2016,6,22,1
ile20160622,2016,6,22,1
ile20160622,2016,6,22,1
ile20160622,2016,6,22,1
ile20160622,2016,6,22,1
ile20160623,2016,6,23,1
ile20160623,2016,6,23,1
ile20160623,2016,6,23,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160624,2016,6,24,1
ile20160627,2016,6,27,1
ile20160627,2016,6,27,1
ile20160627,2016,6,27,1
ile20160627,2016,6,27,1
ile20160628,2016,6,28,1
ile20160629,2016,6,29,1
ile20160628,2016,6,28,1
ile20160601,2016,6,1,1
ile20160601,2016,6,1,1
ile20160601,2016,6,1,1
ile20160601,2016,6,1,1
ile20160613,2016,6,13,1
ile20160614,2016,6,14,1
ile20160615,2016,6,15,1
ile20160616,2016,6,16,1
ile20160623,2016,6,23,1
ile20160629,2016,6,29,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160704,2016,7,4,1
ile20160704,2016,7,4,1
ile20160706,2016,7,6,1
ile20160706,2016,7,6,1
ile20160706,2016,7,6,1
ile20160707,2016,7,7,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160711,2016,7,11,1
ile20160711,2016,7,11,1
ile20160711,2016,7,11,1
ile20160711,2016,7,11,1
ile20160711,2016,7,11,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160714,2016,7,14,1
ile20160714,2016,7,14,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160721,2016,7,21,1
ile20160721,2016,7,21,1
ile20160721,2016,7,21,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160725,2016,7,25,1
ile20160725,2016,7,25,1
ile20160725,2016,7,25,1
ile20160725,2016,7,25,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160701,2016,7,1,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160715,2016,7,15,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160721,2016,7,21,1
ile20160721,2016,7,21,1
ile20160721,2016,7,21,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160714,2016,7,14,1
ile20160714,2016,7,14,1
ile20160715,2016,7,15,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160701,2016,7,1,1
ile20160704,2016,7,4,1
ile20160704,2016,7,4,1
ile20160704,2016,7,4,1
ile20160706,2016,7,6,1
ile20160706,2016,7,6,1
ile20160706,2016,7,6,1
ile20160706,2016,7,6,1
ile20160706,2016,7,6,1
ile20160707,2016,7,7,1
ile20160707,2016,7,7,1
ile20160707,2016,7,7,1
ile20160707,2016,7,7,1
ile20160707,2016,7,7,1
ile20160707,2016,7,7,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160711,2016,7,11,1
ile20160711,2016,7,11,1
ile20160711,2016,7,11,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160712,2016,7,12,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160713,2016,7,13,1
ile20160714,2016,7,14,1
ile20160714,2016,7,14,1
ile20160714,2016,7,14,1
ile20160714,2016,7,14,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160718,2016,7,18,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160720,2016,7,20,1
ile20160720,2016,7,20,1
ile20160720,2016,7,20,1
ile20160720,2016,7,20,1
ile20160720,2016,7,20,1
ile20160721,2016,7,21,1
ile20160721,2016,7,21,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160722,2016,7,22,1
ile20160725,2016,7,25,1
ile20160725,2016,7,25,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160727,2016,7,27,1
ile20160727,2016,7,27,1
ile20160727,2016,7,27,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160729,2016,7,29,1
ile20160705,2016,7,5,1
ile20160707,2016,7,7,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160708,2016,7,8,1
ile20160711,2016,7,11,1
ile20160711,2016,7,11,1
ile20160714,2016,7,14,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160715,2016,7,15,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160718,2016,7,18,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160719,2016,7,19,1
ile20160720,2016,7,20,1
ile20160720,2016,7,20,1
ile20160720,2016,7,20,1
ile20160721,2016,7,21,1
ile20160721,2016,7,21,1
ile20160721,2016,7,21,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160726,2016,7,26,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160728,2016,7,28,1
ile20160801,2016,8,1,1
ile20160801,2016,8,1,1
ile20160801,2016,8,1,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160803,2016,8,3,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160805,2016,8,5,1
ile20160805,2016,8,5,1
ile20160808,2016,8,8,1
ile20160808,2016,8,8,1
ile20160808,2016,8,8,1
ile20160808,2016,8,8,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160812,2016,8,12,1
ile20160812,2016,8,12,1
ile20160812,2016,8,12,1
ile20160812,2016,8,12,1
ile20160812,2016,8,12,1
ile20160812,2016,8,12,1
ile20160812,2016,8,12,1
ile20160815,2016,8,15,1
ile20160815,2016,8,15,1
ile20160815,2016,8,15,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160818,2016,8,18,1
ile20160818,2016,8,18,1
ile20160818,2016,8,18,1
ile20160819,2016,8,19,1
ile20160819,2016,8,19,1
ile20160819,2016,8,19,1
ile20160819,2016,8,19,1
ile20160822,2016,8,22,1
ile20160822,2016,8,22,1
ile20160822,2016,8,22,1
ile20160822,2016,8,22,1
ile20160823,2016,8,23,1
ile20160823,2016,8,23,1
ile20160825,2016,8,25,1
ile20160825,2016,8,25,1
ile20160825,2016,8,25,1
ile20160801,2016,8,1,1
ile20160801,2016,8,1,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160801,2016,8,1,1
ile20160801,2016,8,1,1
ile20160801,2016,8,1,1
ile20160801,2016,8,1,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160805,2016,8,5,1
ile20160805,2016,8,5,1
ile20160808,2016,8,8,1
ile20160808,2016,8,8,1
ile20160808,2016,8,8,1
ile20160809,2016,8,9,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160812,2016,8,12,1
ile20160812,2016,8,12,1
ile20160815,2016,8,15,1
ile20160801,2016,8,1,1
ile20160815,2016,8,15,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160818,2016,8,18,1
ile20160818,2016,8,18,1
ile20160818,2016,8,18,1
ile20160819,2016,8,19,1
ile20160819,2016,8,19,1
ile20160819,2016,8,19,1
ile20160826,2016,8,26,1
ile20160823,2016,8,23,1
ile20160823,2016,8,23,1
ile20160823,2016,8,23,1
ile20160823,2016,8,23,1
ile20160822,2016,8,22,1
ile20160822,2016,8,22,1
ile20160822,2016,8,22,1
ile20160823,2016,8,23,1
ile20160823,2016,8,23,1
ile20160824,2016,8,24,1
ile20160825,2016,8,25,1
ile20160826,2016,8,26,1
ile20160826,2016,8,26,1
ile20160826,2016,8,26,1
ile20160826,2016,8,26,1
ile20160829,2016,8,29,1
ile20160829,2016,8,29,1
ile20160830,2016,8,30,1
ile20160830,2016,8,30,1
ile20160830,2016,8,30,1
ile20160830,2016,8,30,1
ile20160830,2016,8,30,1
ile20160831,2016,8,31,1
ile20160831,2016,8,31,1
ile20160831,2016,8,31,1
ile20160831,2016,8,31,1
ile20160831,2016,8,31,1
ile20160801,2016,8,1,1
ile20160801,2016,8,1,1
ile20160801,2016,8,1,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160802,2016,8,2,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160803,2016,8,3,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160804,2016,8,4,1
ile20160805,2016,8,5,1
ile20160805,2016,8,5,1
ile20160805,2016,8,5,1
ile20160808,2016,8,8,1
ile20160808,2016,8,8,1
ile20160809,2016,8,9,1
ile20160809,2016,8,9,1
ile20160809,2016,8,9,1
ile20160809,2016,8,9,1
ile20160809,2016,8,9,1
ile20160809,2016,8,9,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160810,2016,8,10,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160811,2016,8,11,1
ile20160812,2016,8,12,1
ile20160812,2016,8,12,1
ile20160815,2016,8,15,1
ile20160815,2016,8,15,1
ile20160815,2016,8,15,1
ile20160816,2016,8,16,1
ile20160816,2016,8,16,1
ile20160818,2016,8,18,1
ile20160818,2016,8,18,1
ile20160818,2016,8,18,1
